DATE,USER,MESSAGE
2024-03-01 16:36:52,틴에이져스, 회원제는 남편과 상의후 톡 드릴게요.
2024-03-01 16:37:09,캐리골프투어,네네 알겠습니다
2024-03-01 16:48:17,캐리골프투어,제주도 1박2일 견적 일정표 (박미) (1).xlsx
2024-03-01 16:48:44,캐리골프투어,확정서 보내드립니다.
2024-03-01 18:05:58,틴에이져스,저희는 각 3만원추가하고 회원코스로 하겠습니다.
2024-03-01 18:05:58,캐리골프투어,채팅 운영시간 안내
2024-03-01 18:05:58,캐리골프투어,지금은 캐리골프투어의 채팅 가능한 시간이 아닙니다. 내용을 남겨주시면 채팅이 가능한 시간에 답변 드리겠습니다.
2024-03-01 18:25:09,캐리골프투어,네 알겠습니다
2024-03-04 17:59:30,캐리골프투어,사진
2024-03-04 17:59:55,캐리골프투어,안녕하세요 고객님 확정일정표 전달드립니다.
2024-03-04 18:01:21,캐리골프투어,회원제(스카이힐) 적용/ 자차보험 서비스가입 적용드렸습니다.
2024-03-04 18:01:39,캐리골프투어,"확인하시고 잔금 확인부탁드립니다.
계좌 안내입니다. >>>>>>>>


국민 680401-00-036929- 캐리골프투어

잔금은 62만원입니다."
2024-03-04 18:01:48,틴에이져스,30일날 1시23분은 너무 늦지않나요?
2024-03-04 18:01:48,캐리골프투어,채팅 운영시간 안내
2024-03-04 18:01:48,캐리골프투어,지금은 캐리골프투어의 채팅 가능한 시간이 아닙니다. 내용을 남겨주시면 채팅이 가능한 시간에 답변 드리겠습니다.
2024-03-04 18:02:30,틴에이져스,12시대로 해주시면 좋겠는데요..ㅎ
2024-03-04 18:02:30,캐리골프투어,채팅 운영시간 안내
2024-03-04 18:02:30,캐리골프투어,지금은 캐리골프투어의 채팅 가능한 시간이 아닙니다. 내용을 남겨주시면 채팅이 가능한 시간에 답변 드리겠습니다.
2024-03-04 18:03:29,캐리골프투어,네 확인해보겠습니다.
2024-03-04 18:03:53,틴에이져스,부태드립니다.꾸벅
2024-03-04 18:03:53,캐리골프투어,채팅 운영시간 안내
2024-03-04 18:03:53,캐리골프투어,지금은 캐리골프투어의 채팅 가능한 시간이 아닙니다. 내용을 남겨주시면 채팅이 가능한 시간에 답변 드리겠습니다.
2024-03-04 18:08:11,캐리골프투어,네 죄송하지만 행사건이라 어려우실 수 있는데  일단 해당 담당쪽에서 퇴근을 해서 내일 정확하게 확인해드려야 할것같습니다.
2024-03-04 18:09:18,틴에이져스,"그래도..시간이 너무 늦은듯요..ㅎ 
처음에 12시대라고 하셔서.. "
2024-03-04 18:09:18,캐리골프투어,채팅 운영시간 안내
2024-03-04 18:09:18,캐리골프투어,지금은 캐리골프투어의 채팅 가능한 시간이 아닙니다. 내용을 남겨주시면 채팅이 가능한 시간에 답변 드리겠습니다.
2024-03-04 18:09:37,틴에이져스,내일 확인하시고 연락주세요.
2024-03-04 18:09:37,캐리골프투어,채팅 운영시간 안내
2024-03-04 18:09:37,캐리골프투어,지금은 캐리골프투어의 채팅 가능한 시간이 아닙니다. 내용을 남겨주시면 채팅이 가능한 시간에 답변 드리겠습니다.
2024-03-04 18:10:45,캐리골프투어,네 알겠습니다. 확인후 연락드리겠습니다.
2024-03-05 13:51:22,캐리골프투어,안녕하세요 확인결과 죄송하지만 시간 조정이 어렵다고합니다. 도움 드리지 못해 죄송합니다.
2024-03-05 14:39:57,틴에이져스,알겠습니다.
2024-03-05 14:40:17,틴에이져스,현금영수증 가능하시나요?
2024-03-05 14:52:49,틴에이져스,잔금 입금했습니다. 
2024-03-05 15:00:52,캐리골프투어,"네네 잔금 62만원 입금 확인했습니다. 
현금 영수증 발행가능합니다
여행업 특성상 알선수수료(1인20.000)에 대해서만 발행이 가능합니다."
2024-03-05 15:01:37,틴에이져스,현금영수증 해주세요.
2024-03-05 15:06:27,캐리골프투어,네 알겠습니다
2024-03-05 15:13:46,캐리골프투어,박미님으로 발행해드리면 될까요?
2024-03-05 15:15:02,틴에이져스,네 01055122039
2024-03-05 15:15:22,캐리골프투어,주민번호 뒷자리도 부탁드립니다.
2024-03-05 15:16:38,틴에이져스,2621625
2024-03-05 15:16:52,틴에이져스,주민번호가 들어가야하나요?
2024-03-05 15:16:59,캐리골프투어,네 확인감사합니다.
2024-03-05 15:17:30,틴에이져스,주민번호 삭제 부탁드려요 
2024-03-05 15:27:23,캐리골프투어,네네 알겠습니다. 현금영수증 발행외에 따로 보관은 하지 않습니다.
2024-03-05 15:32:39,틴에이져스,네
2024-03-05 15:46:31,캐리골프투어,네 발급완료드렸습니다.
2024-03-08 14:37:11,캐리골프투어,사진
2024-03-08 14:37:14,캐리골프투어,"안녕하세요 고객님 
확정 일정표 확인 부탁드립니다.

확인 후 잔금(620.000원) 금일중 입금 확인후
최종 확정됩니다.

계좌안내입니다. >>>>

국민은행  680401-00-036929 캐리골프투어"
2024-03-08 14:38:02,캐리골프투어,잠시만요
2024-03-08 14:39:18,캐리골프투어,잔금 입금 하셨었네요 일정만 확인해주시면 되실것 같습니다.
